区站号,东经,北纬
3709,118.21861445783132,29.855555555555558
3710,118.22885542168675,29.855555555555558
3711,118.23909638554217,29.855555555555558
3712,118.24933734939759,29.855555555555558
3713,118.259578313253,29.855555555555558
3714,118.26981927710843,29.855555555555558
3715,118.28006024096385,29.855555555555558
3716,118.29030120481927,29.855555555555558
3717,118.3005421686747,29.855555555555558
3718,118.31078313253012,29.855555555555558
3719,118.32102409638554,29.855555555555558
3720,118.33126506024097,29.855555555555558
3721,118.34150602409638,29.855555555555558
3722,118.3517469879518,29.855555555555558
3723,118.36198795180722,29.855555555555558
3724,118.37222891566265,29.855555555555558
3725,118.38246987951807,29.855555555555558
3726,118.3927108433735,29.855555555555558
3727,118.40295180722892,29.855555555555558
3728,118.41319277108433,29.855555555555558
3729,118.42343373493975,29.855555555555558
3730,118.43367469879517,29.855555555555558
3731,118.4439156626506,29.855555555555558
3732,118.45415662650602,29.855555555555558
3733,118.46439759036144,29.855555555555558
3734,118.47463855421687,29.855555555555558
3735,118.48487951807229,29.855555555555558
3736,117.6451204819277,29.864444444444445
3737,117.65536144578313,29.864444444444445
3738,117.66560240963855,29.864444444444445
3739,117.67584337349398,29.864444444444445
3740,117.6860843373494,29.864444444444445
3741,117.69632530120482,29.864444444444445
3742,117.70656626506025,29.864444444444445
3743,117.71680722891567,29.864444444444445
3744,117.72704819277108,29.864444444444445
3745,117.7372891566265,29.864444444444445
3746,117.74753012048193,29.864444444444445
3747,117.75777108433735,29.864444444444445
3748,117.76801204819277,29.864444444444445
3749,117.7782530120482,29.864444444444445
3750,117.78849397590362,29.864444444444445
3751,117.79873493975903,29.864444444444445
3752,117.80897590361445,29.864444444444445
3753,117.81921686746988,29.864444444444445
3754,117.8294578313253,29.864444444444445
3755,117.83969879518072,29.864444444444445
3756,117.84993975903615,29.864444444444445
3757,117.86018072289157,29.864444444444445
3758,117.870421686747,29.864444444444445
3759,117.8806626506024,29.864444444444445
3760,117.89090361445783,29.864444444444445
3761,117.90114457831325,29.864444444444445
3762,117.91138554216867,29.864444444444445
3763,117.9216265060241,29.864444444444445
3764,117.93186746987952,29.864444444444445
3765,117.94210843373494,29.864444444444445
3766,117.95234939759035,29.864444444444445
3767,117.96259036144578,29.864444444444445
3768,117.9728313253012,29.864444444444445
3769,117.98307228915662,29.864444444444445
3770,117.99331325301205,29.864444444444445
3771,118.00355421686747,29.864444444444445
3772,118.0137951807229,29.864444444444445
3773,118.02403614457832,29.864444444444445
3774,118.03427710843373,29.864444444444445
3775,118.04451807228915,29.864444444444445
3776,118.05475903614457,29.864444444444445
3777,118.065,29.864444444444445
3778,118.07524096385542,29.864444444444445
3779,118.08548192771084,29.864444444444445
3780,118.09572289156627,29.864444444444445
3781,118.10596385542168,29.864444444444445
3782,118.1162048192771,29.864444444444445
3783,118.12644578313252,29.864444444444445
3784,118.13668674698795,29.864444444444445
3785,118.14692771084337,29.864444444444445
3786,118.1571686746988,29.864444444444445
3787,118.16740963855422,29.864444444444445
3788,118.17765060240964,29.864444444444445
3789,118.18789156626505,29.864444444444445
3790,118.19813253012047,29.864444444444445
3791,118.2083734939759,29.864444444444445
3792,118.21861445783132,29.864444444444445
3793,118.22885542168675,29.864444444444445
3794,118.23909638554217,29.864444444444445
3795,118.24933734939759,29.864444444444445
3796,118.259578313253,29.864444444444445
3797,118.26981927710843,29.864444444444445
3798,118.28006024096385,29.864444444444445
3799,118.29030120481927,29.864444444444445
3800,118.3005421686747,29.864444444444445
3801,118.31078313253012,29.864444444444445
3802,118.32102409638554,29.864444444444445
3803,118.33126506024097,29.864444444444445
3804,118.34150602409638,29.864444444444445
3805,118.3517469879518,29.864444444444445
3806,118.36198795180722,29.864444444444445
3807,118.37222891566265,29.864444444444445
3808,118.38246987951807,29.864444444444445
3809,118.3927108433735,29.864444444444445
3810,118.40295180722892,29.864444444444445
3811,118.41319277108433,29.864444444444445
3812,118.42343373493975,29.864444444444445
3813,118.43367469879517,29.864444444444445
3814,118.4439156626506,29.864444444444445
3815,118.45415662650602,29.864444444444445
3816,118.46439759036144,29.864444444444445
3817,118.47463855421687,29.864444444444445
3818,118.48487951807229,29.864444444444445
3819,117.6451204819277,29.873333333333335
3820,117.65536144578313,29.873333333333335
3821,117.66560240963855,29.873333333333335
3822,117.67584337349398,29.873333333333335
3823,117.6860843373494,29.873333333333335
3824,117.69632530120482,29.873333333333335
3825,117.70656626506025,29.873333333333335
3826,117.71680722891567,29.873333333333335
3827,117.72704819277108,29.873333333333335
3828,117.7372891566265,29.873333333333335
3829,117.74753012048193,29.873333333333335
3830,117.75777108433735,29.873333333333335
3831,117.76801204819277,29.873333333333335
3832,117.7782530120482,29.873333333333335
3833,117.78849397590362,29.873333333333335
3834,117.79873493975903,29.873333333333335
3835,117.80897590361445,29.873333333333335
3836,117.81921686746988,29.873333333333335
3837,117.8294578313253,29.873333333333335
3838,117.83969879518072,29.873333333333335
3839,117.84993975903615,29.873333333333335
3840,117.86018072289157,29.873333333333335
3841,117.870421686747,29.873333333333335
3842,117.8806626506024,29.873333333333335
3843,117.89090361445783,29.873333333333335
3844,117.90114457831325,29.873333333333335
3845,117.91138554216867,29.873333333333335
3846,117.9216265060241,29.873333333333335
3847,117.93186746987952,29.873333333333335
3848,117.94210843373494,29.873333333333335
3849,117.95234939759035,29.873333333333335
3850,117.96259036144578,29.873333333333335
3851,117.9728313253012,29.873333333333335
3852,117.98307228915662,29.873333333333335
3853,117.99331325301205,29.873333333333335
3854,118.00355421686747,29.873333333333335
3855,118.0137951807229,29.873333333333335
3856,118.02403614457832,29.873333333333335
3857,118.03427710843373,29.873333333333335
3858,118.04451807228915,29.873333333333335
3859,118.05475903614457,29.873333333333335
3860,118.065,29.873333333333335
3861,118.07524096385542,29.873333333333335
3862,118.08548192771084,29.873333333333335
3863,118.09572289156627,29.873333333333335
3864,118.10596385542168,29.873333333333335
3865,118.1162048192771,29.873333333333335
3866,118.12644578313252,29.873333333333335
3867,118.13668674698795,29.873333333333335
3868,118.14692771084337,29.873333333333335
3869,118.1571686746988,29.873333333333335
3870,118.16740963855422,29.873333333333335
3871,118.17765060240964,29.873333333333335
3872,118.18789156626505,29.873333333333335
3873,118.19813253012047,29.873333333333335
3874,118.2083734939759,29.873333333333335
3875,118.21861445783132,29.873333333333335
3876,118.22885542168675,29.873333333333335
3877,118.23909638554217,29.873333333333335
3878,118.24933734939759,29.873333333333335
3879,118.259578313253,29.873333333333335
3880,118.26981927710843,29.873333333333335
3881,118.28006024096385,29.873333333333335
3882,118.29030120481927,29.873333333333335
3883,118.3005421686747,29.873333333333335
3884,118.31078313253012,29.873333333333335
3885,118.32102409638554,29.873333333333335
3886,118.33126506024097,29.873333333333335
3887,118.34150602409638,29.873333333333335
3888,118.3517469879518,29.873333333333335
3889,118.36198795180722,29.873333333333335
3890,118.37222891566265,29.873333333333335
3891,118.38246987951807,29.873333333333335
3892,118.3927108433735,29.873333333333335
3893,118.40295180722892,29.873333333333335
3894,118.41319277108433,29.873333333333335
3895,118.42343373493975,29.873333333333335
3896,118.43367469879517,29.873333333333335
3897,118.4439156626506,29.873333333333335
3898,118.45415662650602,29.873333333333335
3899,118.46439759036144,29.873333333333335
3900,118.47463855421687,29.873333333333335
3901,118.48487951807229,29.873333333333335
3902,117.6451204819277,29.882222222222225
3903,117.65536144578313,29.882222222222225
3904,117.66560240963855,29.882222222222225
3905,117.67584337349398,29.882222222222225
3906,117.6860843373494,29.882222222222225
3907,117.69632530120482,29.882222222222225
3908,117.70656626506025,29.882222222222225
3909,117.71680722891567,29.882222222222225
3910,117.72704819277108,29.882222222222225
3911,117.7372891566265,29.882222222222225
3912,117.74753012048193,29.882222222222225
3913,117.75777108433735,29.882222222222225
3914,117.76801204819277,29.882222222222225
3915,117.7782530120482,29.882222222222225
3916,117.78849397590362,29.882222222222225
3917,117.79873493975903,29.882222222222225
3918,117.80897590361445,29.882222222222225
3919,117.81921686746988,29.882222222222225
3920,117.8294578313253,29.882222222222225
3921,117.83969879518072,29.882222222222225
3922,117.84993975903615,29.882222222222225
3923,117.86018072289157,29.882222222222225
3924,117.870421686747,29.882222222222225
3925,117.8806626506024,29.882222222222225
3926,117.89090361445783,29.882222222222225
3927,117.90114457831325,29.882222222222225
3928,117.91138554216867,29.882222222222225
3929,117.9216265060241,29.882222222222225
3930,117.93186746987952,29.882222222222225
3931,117.94210843373494,29.882222222222225
3932,117.95234939759035,29.882222222222225
3933,117.96259036144578,29.882222222222225
3934,117.9728313253012,29.882222222222225
3935,117.98307228915662,29.882222222222225
3936,117.99331325301205,29.882222222222225
3937,118.00355421686747,29.882222222222225
3938,118.0137951807229,29.882222222222225
3939,118.02403614457832,29.882222222222225
3940,118.03427710843373,29.882222222222225
3941,118.04451807228915,29.882222222222225
3942,118.05475903614457,29.882222222222225
3943,118.065,29.882222222222225
3944,118.07524096385542,29.882222222222225
3945,118.08548192771084,29.882222222222225
3946,118.09572289156627,29.882222222222225
3947,118.10596385542168,29.882222222222225
3948,118.1162048192771,29.882222222222225
3949,118.12644578313252,29.882222222222225
3950,118.13668674698795,29.882222222222225
3951,118.14692771084337,29.882222222222225
3952,118.1571686746988,29.882222222222225
3953,118.16740963855422,29.882222222222225
3954,118.17765060240964,29.882222222222225
3955,118.18789156626505,29.882222222222225
3956,118.19813253012047,29.882222222222225
3957,118.2083734939759,29.882222222222225
3958,118.21861445783132,29.882222222222225
3959,118.22885542168675,29.882222222222225
3960,118.23909638554217,29.882222222222225
3961,118.24933734939759,29.882222222222225
3962,118.259578313253,29.882222222222225
3963,118.26981927710843,29.882222222222225
3964,118.28006024096385,29.882222222222225
3965,118.29030120481927,29.882222222222225
3966,118.3005421686747,29.882222222222225
3967,118.31078313253012,29.882222222222225
3968,118.32102409638554,29.882222222222225
3969,118.33126506024097,29.882222222222225
3970,118.34150602409638,29.882222222222225
3971,118.3517469879518,29.882222222222225
3972,118.36198795180722,29.882222222222225
3973,118.37222891566265,29.882222222222225
3974,118.38246987951807,29.882222222222225
3975,118.3927108433735,29.882222222222225
3976,118.40295180722892,29.882222222222225
3977,118.41319277108433,29.882222222222225
3978,118.42343373493975,29.882222222222225
3979,118.43367469879517,29.882222222222225
3980,118.4439156626506,29.882222222222225
3981,118.45415662650602,29.882222222222225
3982,118.46439759036144,29.882222222222225
3983,118.47463855421687,29.882222222222225
3984,118.48487951807229,29.882222222222225
3985,117.6451204819277,29.891111111111112
3986,117.65536144578313,29.891111111111112
3987,117.66560240963855,29.891111111111112
3988,117.67584337349398,29.891111111111112
3989,117.6860843373494,29.891111111111112
3990,117.69632530120482,29.891111111111112
3991,117.70656626506025,29.891111111111112
3992,117.71680722891567,29.891111111111112
3993,117.72704819277108,29.891111111111112
3994,117.7372891566265,29.891111111111112
3995,117.74753012048193,29.891111111111112
3996,117.75777108433735,29.891111111111112
3997,117.76801204819277,29.891111111111112
3998,117.7782530120482,29.891111111111112
3999,117.78849397590362,29.891111111111112
4000,117.79873493975903,29.891111111111112
4001,117.80897590361445,29.891111111111112
4002,117.81921686746988,29.891111111111112
4003,117.8294578313253,29.891111111111112
4004,117.83969879518072,29.891111111111112
4005,117.84993975903615,29.891111111111112
4006,117.86018072289157,29.891111111111112
4007,117.870421686747,29.891111111111112
4008,117.8806626506024,29.891111111111112
4009,117.89090361445783,29.891111111111112
4010,117.90114457831325,29.891111111111112
4011,117.91138554216867,29.891111111111112
4012,117.9216265060241,29.891111111111112
4013,117.93186746987952,29.891111111111112
4014,117.94210843373494,29.891111111111112
4015,117.95234939759035,29.891111111111112
4016,117.96259036144578,29.891111111111112
4017,117.9728313253012,29.891111111111112
4018,117.98307228915662,29.891111111111112
4019,117.99331325301205,29.891111111111112
4020,118.00355421686747,29.891111111111112
4021,118.0137951807229,29.891111111111112
4022,118.02403614457832,29.891111111111112
4023,118.03427710843373,29.891111111111112
4024,118.04451807228915,29.891111111111112
4025,118.05475903614457,29.891111111111112
4026,118.065,29.891111111111112
4027,118.07524096385542,29.891111111111112
4028,118.08548192771084,29.891111111111112
4029,118.09572289156627,29.891111111111112
4030,118.10596385542168,29.891111111111112
4031,118.1162048192771,29.891111111111112
4032,118.12644578313252,29.891111111111112
4033,118.13668674698795,29.891111111111112
4034,118.14692771084337,29.891111111111112
4035,118.1571686746988,29.891111111111112
